TEXTURE PATH,L,T,W,H,X,Y
graphics/player_lookUp_pickup_push_runCarry_runWind_runFast_runSlow_runStrumble.png,160,192,32,32,16,32
graphics/player_lookUp_pickup_push_runCarry_runWind_runFast_runSlow_runStrumble.png,192,192,32,32,16,32
graphics/player_lookUp_pickup_push_runCarry_runWind_runFast_runSlow_runStrumble.png,224,192,32,32,16,32
graphics/player_lookUp_pickup_push_runCarry_runWind_runFast_runSlow_runStrumble.png,0,224,32,32,16,32
graphics/player_lookUp_pickup_push_runCarry_runWind_runFast_runSlow_runStrumble.png,32,224,32,32,16,32
graphics/player_lookUp_pickup_push_runCarry_runWind_runFast_runSlow_runStrumble.png,64,224,32,32,16,32
graphics/player_lookUp_pickup_push_runCarry_runWind_runFast_runSlow_runStrumble.png,96,224,32,32,16,32
graphics/player_lookUp_pickup_push_runCarry_runWind_runFast_runSlow_runStrumble.png,128,224,32,32,16,32
graphics/player_lookUp_pickup_push_runCarry_runWind_runFast_runSlow_runStrumble.png,160,224,32,32,16,32
graphics/player_lookUp_pickup_push_runCarry_runWind_runFast_runSlow_runStrumble.png,192,224,32,32,16,32
graphics/player_lookUp_pickup_push_runCarry_runWind_runFast_runSlow_runStrumble.png,224,224,32,32,16,32
graphics/player_lookUp_pickup_push_runCarry_runWind_runFast_runSlow_runStrumble.png,0,256,32,32,16,32
